PRKAA2	0.0186650966073972
DAB1	0.0807706636857611
OMA1	0.0147745223488038
TACSTD2	-0.0111856017252974
MYSM1	0.0807949573855565
JUN	0.0686360841652347
HSD52	0.0925574059720783
NFIA	0.378003915979704
TM2D1	0.074035997169084
PATJ	-0.000131885966855488
KANK4	0.372735616060047
USP1	0.0480530205468701
DOCK7	-0.0209430633087229
ATG4C	0.136160010988987
ALG6	0.0652262781080165
ITGB3BP	-0.012365040262484
EFCAB7	0.00118244436783923
PGM1	0.105476244632122
ROR1	-0.0392635187851239
CACHD1	0.0450470251911667
RAVER2	0.176579168720651
JAK1	0.017176592797898
AK4	-0.199611572563305
DNAJC6	-0.00824729932292223
LEPROT	0.324382408857862
LEPR	0.156475308624692
PDE4B	-0.0973185849438684
SGIP1	-0.0778904191083207
TCTEX1D1	-0.171739493139541
MIER1	0.158898378712592
SLC35D1	-0.0415343209037981
SERBP1	-0.143057527645819
GADD45A	-0.285202970979487
GNG12	0.249369475550903
WLS	0.0856528326536313
LRRC40	0.326959311593958
SRSF11	0.0112543652484471
ANKRD13C	0.144179814224842
HHLA3	-0.0787280164663521
CTH	-0.0622946050033822
PTGER3	0.0588516936332224
RP3-333A15.1	-0.0101484500117509
RP3-333A15.2	0.0544136464382224
ZRANB2	0.125780589515037
NEGR1	0.0559299850630804
FPGT	0.237138750625254
TNNI3K	0.193554123810247
RP11-17E13.2	0.136756266854134
CRYZ	0.239877268228633
TYW3	-0.0611606656836091
ACADM	0.369942484048098
RABGGTB	-0.400797212170304
ST6GALNAC3	-0.203889734273041
TPI1P1	-0.0719165159771016
PIGK	0.199351629975494
RP4-706A16.3	-0.147050382498127
ZZZ3	-0.00919434185732005
USP33	0.311376756084501
MIGA1	0.309186452581251
NEXN	-0.00921443562935423
FUBP1	-0.124344543626791
DNAJB4	0.234540065910866
RP11-386I14.4	-0.0284326050768397
GIPC2	0.346805864350898
PTGFR	0.0256311709085663
IFI44L	0.22958345116464
IFI44	0.232987451439365
ADGRL4	0.111334937980243
ADGRL2	0.279785434749346
TTLL7	0.0489406464561751
RP11-486G15.2	0.171580719399862
PRKACB	0.205872923691595
RPF1	-0.135130987511721
GNG5	-0.209932565630459
CTBS	0.0246981281333726
MCOLN3	0.00671613742361278
RP11-33E12.2	0.211825909535532
C1orf52	0.223313453126253
BCL10	0.0228433659176356
DDAH1	-0.0111849429130995
CCN1	-0.0217185264413452
ZNHIT6	-0.169540089792808
ODF2L	0.117992399942486
CLCA4-AS1	0.162706848501029
SH3GLB1	0.253294431571071
SELENOF	-0.0278377800137132
HS2ST1	-0.0280786582235491
LINC01140	0.173239402635216
LMO4	0.386597544639879
PKN2	0.300813567183115
ELOCP19	0.135263202884675
GTF2B	-0.104837320327502
KYAT3	-0.0633381635247638
RBMXL1	-0.169555901285557
GBP3	0.127757602569236
GBP1	0.0911151269374637
PTGES3P1	0.070842281512758
GBP2	-0.00413227598367661
GBP4	0.377053538208554
GBP5	0.0481183664817436
LRRC8B	0.0797964039724399
LRRC8C-DT	0.237627959857914
LRRC8C	0.395173879479861
LRRC8D	0.193479554504604
ZNF326	0.0937454346373477
LINC02609	0.0271190982573923
ZNF644	0.005729854387681
CDC7	-0.392293140793272
TGFBR3	-0.102636269950274
KIAA1107	0.111279803634436
GLMN	-0.0953042666489666
EVI5	0.315964559527223
RPL5	-0.284239252261332
DIPK1A	0.14762877843207
SNORD21	-0.115802224734767
SNORA66	-0.124053847852505
MTF2	0.115842407510591
TMED5	-0.150131647147434
CCDC18	0.019084142340987
CCDC18-AS1	0.14258454166353
DR1	0.206581311507324
FNBP1L	0.073248057780465
BCAR3	0.161726330071829
DNTTIP2	-0.0838534106625131
GCLM	0.147525468444296
ARHGAP29	0.268547498630082
ABCD3	0.172824762708199
F3	-0.210135644490444
CNN3	-0.143201519286809
RP4-639F20.1	0.0171080763293224
TLCD4	0.363184841456021
RWDD3	0.296680467684191
EEF1A1P11	-0.0667543106493862
RPL7P9	-0.0664237928048814
PTBP2	0.0648647549144507
DPYD	-0.0873308273215348
SNX7	-0.0175296749601789
PLPPR4	0.332210868326006
PALMD	0.327491714201339
FRRS1	-0.274596712230667
AGL	0.322584345666902
SLC35A3	0.367254242050566
MFSD14A	-0.0212590461091128
SASS6	0.0735446879725433
TRMT13	-0.0282758077737533
LRRC39	0.109496481366403
DBT	0.136004366607247
RTCA	0.225744058378666
CDC14A	0.269138288468497
VCAM1	0.0866915324350539
EXTL2	0.26326209542137
SLC30A7	-0.12020053255084
DPH5	-0.194691686597108
RP11-421L21.3	-0.0945201566062475
RP4-575N6.4	-0.124045525240495
S1PR1	-0.0222505996426273
COL11A1	0.0275184307153693
RNPC3	0.102348121965243
AMY2B	0.0607093793280873
PRMT6	-0.117232130666176
VAV3	-0.145721928876941
SLC25A24	0.164378955034915
FAM102B	0.187662531027996
HENMT1	0.114716703343291
PRPF38B	-0.194242459029705
STXBP3	0.0814519578498544
GPSM2	-0.167466519575863
CLCC1	-0.047493318409041
WDR47	0.250852297105196
RP11-20O24.4	-0.134732488483551
TAF13	0.0161384283013862
TMEM167B	0.150338802407893
SARS1	-0.230225093069576
CELSR2	0.17139283439619
PSRC1	-0.00386887463182692
SORT1	0.11228996861254
PSMA5	-0.245175147693342
SYPL2	0.0116601935623178
ATXN7L2	-0.177029508033638
CYB561D1	0.07003799534648
AMIGO1	-0.0551076227371242
GNAI3	0.0529937826245859
AMPD2	-0.237091316147009
RP5-1160K1.6	-0.152234179596218
GSTM4	0.198217690655721
GSTM2	0.283250581031183
GSTM1	0.0742687000555945
GSTM5	0.254739700830087
GSTM3	0.108611449530127
CSF1	-0.199893338305169
AHCYL1	-0.0119308830241061
STRIP1	-0.110265479904334
RP4-773N10.4	-0.00113859218092037
KCNC4	0.203334437941785
RBM15	-0.0592282459800515
SLC16A4	-0.102807396418664
RP5-1074L1.4	0.0299448673012236
LAMTOR5	-0.147447110968515
PROK1	-0.00527760453286351
CD53	-0.216094559644162
LRIF1	0.0864842948230702
DRAM2	0.00999957506613239
CEPT1	-0.0122133899296932
DENND2D	-0.405722862743231
CHI3L2	-0.22767326637276
OVGP1	0.0831841809967927
RP11-552M11.8	0.0872993278633254
UBE2FP3	0.0532116024074974
RP11-552M11.4	-0.00361988479680502
WDR77	-0.222911495334045
ATP5PB	-0.00396172597596027
C1orf162	-0.386053242237175
TMIGD3	-0.363723914536905
ADORA3	-0.318688953844111
RAP1A	0.0757169153161154
LINC01160	-0.0706812842819103
INKA2	0.247570465317408
DDX20	-0.00859597567863009
KCND3	-0.281683307988279
RP5-965F6.2	-0.0140620993083625
CTTNBP2NL	-0.00918297734690728
WNT2B	0.0429916546611869
ST7L	-0.177742095777129
CAPZA1	-0.00859280514492798
MOV10	-0.0228465364513377
RHOC	0.0241258262122597
SLC16A1	-0.260549189142182
LRIG2	0.189435641706963
MAGI3	0.167197518320332
PHTF1	-0.0557984696780862
RP4-730K3.3	-0.0185407458050545
RSBN1	0.0131731969504242
PTPN22	0.0729683096509563
AP4B1	0.223085792336136
DCLRE1B	0.308647708906466
HIPK1	0.25679931246359
OLFML3	0.157999552995924
TRIM33	0.165367543913539
BCAS2	0.123485123114706
NRAS	0.183895484056498
CSDE1	0.148140016697595
SIKE1	0.389191741196169
TSPAN2	0.211452321843594
NGF-AS1	-0.0989813898310934
NGF	-0.20742821458765
VANGL1	0.160105899119712
CASQ2	0.047627963151975
SLC22A15	-0.278224873355708
ATP1A1	-0.326311575676192
ATP1A1-AS1	-0.0906478232103819
CD58	0.118492026643024
IGSF3	0.0471479772900847
CD2	0.0240717624362743
PTGFRN	-0.0865703521664133
TTF2	-0.292026041857962
TRIM45	0.270131283153694
MAN1A2	0.228056324490042
TENT5C	0.0973230319262038
GDAP2	-0.0617354793262262
WDR3	-0.160034994456919
TBX15	-0.0531747501001806
RP4-712E4.2	-0.175656374890661
WARS2	-0.166464383871421
WARS2-AS1	0.0999227460346505
LINC00622	0.0868770704202711
ZNF697	0.00374946492096806
PHGDH	0.148778652771878
RP5-1042I8.7	0.398062688615873
NOTCH2	0.17678615927806
SEC22B	0.03971348751625
CH17-472G23.2	0.0857872715177534
PFN1P2	-0.00151477394588813
NBPF8	-0.0808827852866813
CH17-472G23.4	0.127460766498346
NBPF26	0.0609613338179995
RNVU1-19	-0.0178117754313615
SRGAP2C	0.154723650517917
CH17-13I23.3	0.0143886355456471
LINC02802	-0.0114375978619238
NBPF15	0.0588064826461455
RP11-289I10.2	0.157524878807379
CH17-373J23.1	0.0374592804108596
GPR89A	-0.117215454482418
RNF115	0.00672231378796755
POLR3C	-0.262058074954052
NUDT17	0.115195412756548
PIAS3	0.0762436768440524
ANKRD35	0.135535127619334
ITGA10	-0.200797763925519
PEX11B	0.0736604330405517
RBM8A	-0.215540580937302
LIX1L	0.18112513758881
POLR3GL	0.222383869115098
TXNIP	-0.131922777987042
NBPF12	0.263757892776009
PRKAB2	0.154343351176713
FMO5	0.229918168936906
PDIA3P1	0.0469253811187389
CCT8P1	0.25187205603593
CHD1L	-0.254291379129455
BCL9	-0.0943841118873932
ACP6	-0.0812740373806747
GJA5	-0.195407938983449
GPR89B	-0.0912978237950778
NBPF11	0.265364571023496
NBPF14	0.201334819394048
PDE4DIP	0.194150266497769
NBPF9	-0.0438292108434558
SEC22B2P	0.0476316277948254
WI2-1896O14.1	0.0271484565759587
NBPF19	0.24417737661971
FCGR1A	-0.229234280699784
H2BC20P	-0.129072838770703
H2BC21	-0.0588374468194441
H2AC20	-0.0174646620270086
BOLA1	0.0839756203252127
SV2A	-0.1604183819803
SF3B4	-0.0756039701999478
MTMR11	0.0299753373653738
OTUD7B	0.0842703152564599
VPS45	0.14100948640154
PLEKHO1	-0.208873113264805
ANP32E	0.0931351686633343
APH1A	0.00711307177281256
C1orf54	0.183536760814773
CIART	0.0680880759439173
MRPS21	-0.183970465119765
PRPF3	-0.000341058839670311
RPRD2	0.129989617119762
TARS2	-0.142214042153769
ECM1	-0.0683777886079183
RP11-54A4.2	-0.233423214532475
ADAMTSL4	-0.434813497678428
MCL1	-0.120144657041311
ENSA	-0.0633190991467888
GOLPH3L	0.0471186601472807
